shop_id,price_change_count,avg_day_between_changes,manufacturer_count,avg_profit_pct,profit_pct_std,product_count,avg_delay_score,exact_overlap_ratio,avg_profit_similarity,group_size,group_avg_delay_score,group_avg_overlap_ratio,group_avg_profit_similarity,shared_products_with_group,label_binary,label_group,predicted_group
1,115,1.0,1,9.265118209909918,5.708824043764884,20,0.0,113.8471177944862,0.9358607548435351,4,0.0,115.0,0.9909804245228728,0.0,1,49,22
10,115,1.0,1,6.950333333333333,2.917191552770499,20,0.0,113.8471177944862,0.9492765762867482,0,0.0,0.0,0.0,0.0,0,-1,16
100,115,1.0,1,4.564257891401915,4.667602137814231,20,0.0,113.8471177944862,0.9376132190775388,5,0.0,115.0,0.959089388400884,0.0,1,50,60
101,115,1.0,1,7.0269090621575145,4.612441972175627,20,0.0,113.8471177944862,0.941647984001123,3,0.0,115.0,0.9911088983141332,0.0,1,22,47
102,115,1.0,1,6.8245,2.994373014505708,20,0.0,113.8471177944862,0.9478248555704832,0,0.0,0.0,0.0,0.0,0,-1,26
103,115,1.0,1,7.02846587684435,6.037295448022744,20,0.0,113.8471177944862,0.9391259614794976,5,0.0,115.0,0.9915160652758832,0.0,1,16,63
104,115,1.0,1,7.974500000000001,3.141741780711245,20,0.0,113.8471177944862,0.9467567496859872,0,0.0,0.0,0.0,0.0,0,-1,65
105,115,1.0,1,6.465311282684546,4.730067082003817,20,0.0,113.8471177944862,0.9397214545022444,5,0.0,115.0,0.948580671043215,0.0,1,64,20
106,115,1.0,1,6.39125,3.027342223386712,20,0.0,113.8471177944862,0.9465127223258906,0,0.0,0.0,0.0,0.0,0,-1,65
107,115,1.0,1,8.168333333333333,3.0037854820579684,20,0.0,113.8471177944862,0.9493650431348942,0,0.0,0.0,0.0,0.0,0,-1,16
108,115,1.0,1,7.136166666666667,2.730039738213021,20,0.0,113.8471177944862,0.9482158345823396,0,0.0,0.0,0.0,0.0,0,-1,26
109,115,1.0,1,6.177666666666666,3.2504739996225505,20,0.0,113.8471177944862,0.943998296938214,0,0.0,0.0,0.0,0.0,0,-1,39
11,115,1.0,1,6.427280779301948,4.733191848157508,20,0.0,113.8471177944862,0.9434784353151636,5,0.0,115.0,0.9902041203044698,0.0,1,72,6
110,115,1.0,1,6.695621892419196,5.046705156677326,20,0.0,113.8471177944862,0.9413452830343406,5,0.0,115.0,0.9556557673375864,0.0,1,10,76
111,115,1.0,1,5.46791941593095,4.707529124423747,20,0.0,113.8471177944862,0.9339158551059654,5,0.0,115.0,0.9624983480246952,0.0,1,12,56
112,115,1.0,1,7.173666666666668,3.341725086771136,20,0.0,113.8471177944862,0.9447215445356518,0,0.0,0.0,0.0,0.0,0,-1,39
113,115,1.0,1,7.477364687416502,4.960354605062087,20,0.0,113.8471177944862,0.937842983871657,3,0.0,115.0,0.9621227806039946,0.0,1,38,5
114,115,1.0,1,6.990629362136656,4.778189840238739,20,0.0,113.8471177944862,0.9439717199252494,4,0.0,115.0,0.9538000236395257,0.0,1,28,38
115,115,1.0,1,6.83086481875227,4.695517430530038,20,0.0,113.8471177944862,0.942933496323338,5,0.0,115.0,0.9905040819841856,0.0,1,72,6
116,115,1.0,1,6.755952549371716,4.540279472059715,20,0.0,113.8471177944862,0.943082243495275,5,0.0,115.0,0.989283952384548,0.0,1,26,6
117,115,1.0,1,7.334166666666666,3.2377153939502192,20,0.0,113.8471177944862,0.9466913444198722,0,0.0,0.0,0.0,0.0,0,-1,65
118,115,1.0,1,7.258672948614864,5.6414484864889465,20,0.0,113.8471177944862,0.9374370775749824,4,0.0,115.0,0.9750316264947236,0.0,1,54,79
119,115,1.0,1,6.703490437069177,4.484011463954283,20,0.0,113.8471177944862,0.9409258741739528,4,0.0,115.0,0.9493385613444696,0.0,1,37,68
12,115,1.0,1,7.067125295494503,6.029050466616892,20,0.0,113.8471177944862,0.9390620686104304,5,0.0,115.0,0.9644037366893,0.0,1,33,21
120,115,1.0,1,7.260232993850833,5.670292472147823,20,0.0,113.8471177944862,0.9384818182808756,5,0.0,115.0,0.950862559459398,0.0,1,52,48
121,115,1.0,1,6.672265545598772,4.956029119287269,20,0.0,113.8471177944862,0.9414004232756938,3,0.0,115.0,0.9885768146224424,0.0,1,35,47
122,115,1.0,1,4.645699623342264,4.697766070341703,20,0.0,113.8471177944862,0.9371942630688456,4,0.0,115.0,0.970958312692351,0.0,1,24,34
123,115,1.0,1,7.26925,2.989430871838317,20,0.0,113.8471177944862,0.9478300795805862,0,0.0,0.0,0.0,0.0,0,-1,26
124,115,1.0,1,6.5925,2.818913280562801,20,0.0,113.8471177944862,0.947899103988264,0,0.0,0.0,0.0,0.0,0,-1,26
125,115,1.0,1,8.041406446844844,5.466273904833028,20,0.0,113.8471177944862,0.9366317554868944,3,0.0,115.0,0.9419779933783676,0.0,1,71,64
126,115,1.0,1,7.35375,3.294323669207384,20,0.0,113.8471177944862,0.94686647832293,0,0.0,0.0,0.0,0.0,0,-1,65
127,115,1.0,1,7.217571275262535,5.714913842978054,20,0.0,113.8471177944862,0.9391145233727196,5,0.0,115.0,0.9499619793021616,0.0,1,45,20
128,115,1.0,1,6.945776158415088,4.56074715640111,20,0.0,113.8471177944862,0.9427657136648984,5,0.0,115.0,0.9881477916650442,0.0,1,26,6
129,115,1.0,1,5.5969360289236105,5.563657160094808,20,0.0,113.8471177944862,0.9318241685967482,4,0.0,115.0,0.9404432847158448,0.0,1,32,44
13,115,1.0,1,6.421966845674951,4.426403197412554,20,0.0,113.8471177944862,0.9445761277642608,3,0.0,115.0,0.9575637859609472,0.0,1,31,41
130,115,1.0,1,6.714868004488392,5.178753449131287,20,0.0,113.8471177944862,0.9402005176401236,5,0.0,115.0,0.9609368339630092,0.0,1,11,55
131,115,1.0,1,8.011841295955303,4.331742020899303,20,0.0,113.8471177944862,0.9414418703221704,3,0.0,115.0,0.9916682199976716,0.0,1,22,47
132,115,1.0,1,6.202606081660524,4.576167864989515,20,0.0,113.8471177944862,0.9423326303663764,3,0.0,115.0,0.9904742004870476,0.0,1,44,69
133,115,1.0,1,6.852000000000001,3.06408403931746,20,0.0,113.8471177944862,0.9461115408200564,0,0.0,0.0,0.0,0.0,0,-1,1
134,115,1.0,1,5.665935526356137,4.85373339517423,20,0.0,113.8471177944862,0.9396528842641796,4,0.0,115.0,0.987938050353017,0.0,1,61,7
135,115,1.0,1,6.463499900694098,4.261059519667676,20,0.0,113.8471177944862,0.9453930655864452,5,0.0,115.0,0.9807520482286728,0.0,1,18,31
136,115,1.0,1,6.176,3.1621844770137413,20,0.0,113.8471177944862,0.9464747419648332,0,0.0,0.0,0.0,0.0,0,-1,1
137,115,1.0,1,7.42125,2.9524466019726754,20,0.0,113.8471177944862,0.9475973139330826,0,0.0,0.0,0.0,0.0,0,-1,26
138,115,1.0,1,5.021230114248967,5.000128542091982,20,0.0,113.8471177944862,0.935892482975034,3,0.0,115.0,0.9423893789217236,0.0,1,4,64
139,115,1.0,1,5.982879447138509,4.63378728872561,20,0.0,113.8471177944862,0.9417210611978262,3,0.0,115.0,0.9547952762873037,0.0,1,7,33
14,115,1.0,1,8.011899825743987,5.458356448507285,20,0.0,113.8471177944862,0.9327226633210204,3,0.0,115.0,0.932435741206124,0.0,1,71,57
140,115,1.0,1,6.33977646932193,4.923475674594982,20,0.0,113.8471177944862,0.9400924735739368,4,0.0,115.0,0.9648194049925826,0.0,1,19,35
141,115,1.0,1,6.31121974226197,4.572628728692488,20,0.0,113.8471177944862,0.9445050089081444,5,0.0,115.0,0.978662294694168,0.0,1,68,31
142,115,1.0,1,6.402390334301851,5.546908632458818,20,0.0,113.8471177944862,0.9421844149248132,4,0.0,115.0,0.9778037606246216,0.0,1,34,62
143,115,1.0,1,7.096831386968965,4.470981558313635,20,0.0,113.8471177944862,0.9411936083789564,4,0.0,115.0,0.9597477179685262,0.0,1,37,4
144,115,1.0,1,7.20346426596246,5.308886843216542,20,0.0,113.8471177944862,0.941061836741584,5,0.0,115.0,0.9496825889867458,0.0,1,53,71
145,115,1.0,1,6.9522326202670826,4.57052511328024,20,0.0,113.8471177944862,0.9430056325794196,4,0.0,115.0,0.9508281560664495,0.0,1,29,38
146,115,1.0,1,7.237666666666667,3.3342352279879046,20,0.0,113.8471177944862,0.9475524497898788,0,0.0,0.0,0.0,0.0,0,-1,26
147,115,1.0,1,6.071107957187161,4.545295719461228,20,0.0,113.8471177944862,0.9422491350524458,4,0.0,115.0,0.9660566055089862,0.0,1,13,73
148,115,1.0,1,6.212243143767456,4.534722776669444,20,0.0,113.8471177944862,0.94357849803406,5,0.0,115.0,0.9897856247107952,0.0,1,14,6
149,115,1.0,1,7.10925,3.220841029529399,20,0.0,113.8471177944862,0.9471577243035968,0,0.0,0.0,0.0,0.0,0,-1,65
15,115,1.0,1,6.9115,3.0138874813104755,20,0.0,113.8471177944862,0.9490125789201695,0,0.0,0.0,0.0,0.0,0,-1,16
150,115,1.0,1,6.54914723083111,5.205297522933777,20,0.0,113.8471177944862,0.9409432116031652,4,0.0,115.0,0.957018412852066,0.0,1,34,53
151,115,1.0,1,7.127449104645708,4.882706566238055,20,0.0,113.8471177944862,0.9420794186019664,4,0.0,115.0,0.9783054572276036,0.0,1,62,62
152,115,1.0,1,5.488024951241241,5.078186495300816,20,0.0,113.8471177944862,0.935725122321723,3,0.0,115.0,0.9466449295928624,0.0,1,60,54
153,115,1.0,1,7.185983042586615,4.816079883722211,20,0.0,113.8471177944862,0.9435811474412064,4,0.0,115.0,0.9759004970844174,0.0,1,5,11
154,115,1.0,1,5.413306532999485,4.905284614035192,20,0.0,113.8471177944862,0.9400399884661836,4,0.0,115.0,0.9887454657302964,0.0,1,61,7
155,115,1.0,1,5.065471652393628,4.784722553434012,20,0.0,113.8471177944862,0.9432862564344664,4,0.0,115.0,0.9879709474555016,0.0,1,36,24
156,115,1.0,1,6.622166666666666,3.109886435046928,20,0.0,113.8471177944862,0.947066655093128,0,0.0,0.0,0.0,0.0,0,-1,65
157,115,1.0,1,5.582889808091178,4.778448270521122,20,0.0,113.8471177944862,0.9420425694025534,3,0.0,115.0,0.9886062710075988,0.0,1,21,69
158,115,1.0,1,7.168000000000001,3.444501560458349,20,0.0,113.8471177944862,0.943824395545165,0,0.0,0.0,0.0,0.0,0,-1,39
159,115,1.0,1,7.215999999999999,2.7084941695832887,20,0.0,113.8471177944862,0.948804855938461,0,0.0,0.0,0.0,0.0,0,-1,16
16,115,1.0,1,7.397083131349148,5.475027329702431,20,0.0,113.8471177944862,0.9451010599441656,4,0.0,115.0,0.9790128080213872,0.0,1,34,72
160,115,1.0,1,6.941600118018938,5.426067219295915,20,0.0,113.8471177944862,0.9376975794497654,3,0.0,115.0,0.98751912871342,0.0,1,6,0
161,115,1.0,1,6.673868901270256,4.428455689247803,20,0.0,113.8471177944862,0.9447221167068148,3,0.0,115.0,0.9733521632956016,0.0,1,31,17
162,115,1.0,1,6.974832823263975,5.750019214224472,20,0.0,113.8471177944862,0.9339648584747112,3,0.0,115.0,0.9548027279731248,0.0,1,51,14
163,115,1.0,1,8.231598242761713,6.115292164989482,20,0.0,113.8471177944862,0.9279588104994408,5,0.0,115.0,0.940495845670398,0.0,1,33,13
164,115,1.0,1,9.280464815820723,4.673491074139689,20,0.0,113.8471177944862,0.9388667695279592,3,0.0,115.0,0.9893018131151804,0.0,1,2,0
165,115,1.0,1,5.257937815800173,4.8920661137580375,20,0.0,113.8471177944862,0.9406417718322956,4,0.0,115.0,0.9891085616512382,0.0,1,36,7
166,115,1.0,1,7.2795,2.9914795252516777,20,0.0,113.8471177944862,0.9464691222254398,0,0.0,0.0,0.0,0.0,0,-1,1
167,115,1.0,1,7.7655810991504275,5.130372513923055,20,0.0,113.8471177944862,0.94109363662581,3,0.0,115.0,0.9445068978143336,0.0,1,8,12
168,115,1.0,1,6.833666666666667,2.9903600489275908,20,0.0,113.8471177944862,0.9490954394868624,0,0.0,0.0,0.0,0.0,0,-1,16
169,115,1.0,1,5.484209683103537,5.151219631556668,20,0.0,113.8471177944862,0.9383584824710351,3,0.0,115.0,0.9451019740542548,0.0,1,4,29
17,115,1.0,1,5.948429762811092,4.778542415780813,20,0.0,113.8471177944862,0.940006538261469,3,0.0,115.0,0.9477140892616543,0.0,1,17,74
170,115,1.0,1,7.376199888272048,5.391318952646871,20,0.0,113.8471177944862,0.9367836821015666,5,0.0,115.0,0.9522319054827468,0.0,1,73,8
171,115,1.0,1,8.562097606210486,5.301129018418581,20,0.0,113.8471177944862,0.9407609722861268,5,0.0,115.0,0.9534980088065648,0.0,1,74,76
172,115,1.0,1,7.1410977355168646,5.166929522021673,20,0.0,113.8471177944862,0.940369915844543,4,0.0,115.0,0.9763796186298228,0.0,1,15,30
173,115,1.0,1,5.990713746950603,4.710675864301312,20,0.0,113.8471177944862,0.9417961116939256,4,0.0,115.0,0.9660025904506304,0.0,1,13,73
174,115,1.0,1,7.765181529849179,4.741229182744704,20,0.0,113.8471177944862,0.9395699476513488,3,0.0,115.0,0.989453217249158,0.0,1,2,78
175,115,1.0,1,7.340833333333333,3.095157126688222,20,0.0,113.8471177944862,0.9474563865429342,0,0.0,0.0,0.0,0.0,0,-1,26
176,115,1.0,1,7.516,2.9602852903056487,20,0.0,113.8471177944862,0.9487975853581964,0,0.0,0.0,0.0,0.0,0,-1,16
177,115,1.0,1,6.274134006862593,5.21572510308981,20,0.0,113.8471177944862,0.9449832512310036,4,0.0,115.0,0.978662684516956,0.0,1,34,72
178,115,1.0,1,6.034639226751329,4.134281990066492,20,0.0,113.8471177944862,0.9459218605737474,4,0.0,115.0,0.9902460888106912,0.0,1,40,24
179,115,1.0,1,7.729249999999999,3.3555352684035373,20,0.0,113.8471177944862,0.9460980268304776,0,0.0,0.0,0.0,0.0,0,-1,1
18,115,1.0,1,6.23101651276242,4.784473049063453,20,0.0,113.8471177944862,0.9379675297917908,5,0.0,115.0,0.9513301308578884,0.0,1,12,48
180,115,1.0,1,7.060427025757513,5.524912293241615,20,0.0,113.8471177944862,0.9326910175783178,4,0.0,115.0,0.940683925872888,0.0,1,32,44
181,115,1.0,1,6.184749999999999,2.9973346388916937,20,0.0,113.8471177944862,0.9465447822187752,0,0.0,0.0,0.0,0.0,0,-1,65
182,115,1.0,1,6.9255,3.345514870688815,20,0.0,113.8471177944862,0.9472397314778336,0,0.0,0.0,0.0,0.0,0,-1,65
183,115,1.0,1,8.795250000000001,2.4885176184829394,20,0.0,113.8471177944862,0.9478370117326996,0,0.0,0.0,0.0,0.0,0,-1,26
184,115,1.0,1,5.950717962464738,4.281734121883343,20,0.0,113.8471177944862,0.9455859810489224,4,0.0,115.0,0.9910457186761432,0.0,1,40,24
185,115,1.0,1,5.1130315762014655,4.988173204878347,20,0.0,113.8471177944862,0.936435000941746,3,0.0,115.0,0.9484967785722592,0.0,1,60,54
186,115,1.0,1,8.088295228185592,5.251350514818106,20,0.0,113.8471177944862,0.9424602573000954,3,0.0,115.0,0.9748464657832828,0.0,1,38,28
187,115,1.0,1,7.236604397515263,5.087620486019973,20,0.0,113.8471177944862,0.9392303759735268,4,0.0,115.0,0.9451822490715484,0.0,1,9,50
188,115,1.0,1,7.321000000000001,3.016637587336824,20,0.0,113.8471177944862,0.9472467300125408,0,0.0,0.0,0.0,0.0,0,-1,65
189,115,1.0,1,7.147078790097246,4.438060941716426,20,0.0,113.8471177944862,0.9451469629973924,4,0.0,115.0,0.9533988996479454,0.0,1,29,38
19,115,1.0,1,6.253419684660195,4.256279641400509,20,0.0,113.8471177944862,0.9448124958298,5,0.0,115.0,0.9902037591900796,0.0,1,27,25
190,115,1.0,1,5.365210764557036,4.640450642114593,20,0.0,113.8471177944862,0.9358108526643398,5,0.0,115.0,0.963065687126442,0.0,1,12,70
191,115,1.0,1,5.553753651431157,4.40950186192051,20,0.0,113.8471177944862,0.9421722441509855,5,0.0,115.0,0.9544917313525906,0.0,1,58,3
192,115,1.0,1,7.209003809312719,5.033298816044787,20,0.0,113.8471177944862,0.9400917766800976,4,0.0,115.0,0.9632684509441592,0.0,1,25,35
193,115,1.0,1,7.274249999999999,2.897873261117539,20,0.0,113.8471177944862,0.948964450375172,0,0.0,0.0,0.0,0.0,0,-1,16
194,115,1.0,1,7.481964656452069,5.766377848184458,20,0.0,113.8471177944862,0.9373307940116395,4,0.0,115.0,0.9753782073231916,0.0,1,54,79
195,115,1.0,1,6.035416805964114,4.05860439649231,20,0.0,113.8471177944862,0.9427038374014304,5,0.0,115.0,0.9813182690395964,0.0,1,46,42
196,115,1.0,1,6.1499155376560735,5.17677576645592,20,0.0,113.8471177944862,0.9385830419370292,4,0.0,115.0,0.989992384481726,0.0,1,69,45
197,115,1.0,1,7.822152550589528,5.0507294957233775,20,0.0,113.8471177944862,0.9433309265087444,3,0.0,115.0,0.9741382765173738,0.0,1,38,17
198,115,1.0,1,5.581318079365023,5.663875457029835,20,0.0,113.8471177944862,0.9357099257994614,5,0.0,115.0,0.9790717922872304,0.0,1,57,32
199,115,1.0,1,5.619778728151239,4.547566862049486,20,0.0,113.8471177944862,0.9414667312837506,3,0.0,115.0,0.9554599769106702,0.0,1,7,33
2,115,1.0,1,5.645549198005725,4.426023113660662,20,0.0,113.8471177944862,0.9420166637569652,3,0.0,115.0,0.9909162139732272,0.0,1,66,69
20,115,1.0,1,4.568753080141412,5.246802179671726,20,0.0,113.8471177944862,0.9305575035140484,3,0.0,115.0,0.9524578187413046,0.0,1,60,52
200,115,1.0,1,6.414609367048922,4.940174120519032,20,0.0,113.8471177944862,0.9424677422167416,5,0.0,115.0,0.990452797327663,0.0,1,72,6
201,115,1.0,1,7.273887534626581,4.290244431740382,20,0.0,113.8471177944862,0.9437327366488648,4,0.0,115.0,0.9510539790539254,0.0,1,37,38
202,115,1.0,1,7.053331178321387,5.523600550212981,20,0.0,113.8471177944862,0.9372933003848134,5,0.0,115.0,0.9441617662019168,0.0,1,45,59
203,115,1.0,1,5.960051407848125,5.3308696218617415,20,0.0,113.8471177944862,0.9405101924720312,4,0.0,115.0,0.9907373063907252,0.0,1,69,7
204,115,1.0,1,7.041556300000192,4.836497983064295,20,0.0,113.8471177944862,0.9414107147393204,4,0.0,115.0,0.9776093192571818,0.0,1,62,30
205,115,1.0,1,5.8063820388007015,4.571069141128599,20,0.0,113.8471177944862,0.943652621852482,3,0.0,115.0,0.95927693132243,0.0,1,48,41
206,115,1.0,1,6.926994593005698,5.526838019382451,20,0.0,113.8471177944862,0.9343394531891828,3,0.0,115.0,0.9481995244057844,0.0,1,1,14
207,115,1.0,1,6.7510621849614605,4.046829061552096,20,0.0,113.8471177944862,0.945304262303088,4,0.0,115.0,0.9710787935929672,0.0,1,56,49
208,115,1.0,1,7.761333333333333,3.280846672566228,20,0.0,113.8471177944862,0.9456562999873817,0,0.0,0.0,0.0,0.0,0,-1,1
209,115,1.0,1,7.096059231121246,4.305517146633177,20,0.0,113.8471177944862,0.944829535608064,3,0.0,115.0,0.9718078428379696,0.0,1,39,17
21,115,1.0,1,6.0485649259081145,5.367394986482172,20,0.0,113.8471177944862,0.935012257081065,4,0.0,115.0,0.9397211343472636,0.0,1,32,10
210,115,1.0,1,6.619912575526438,5.132553671946609,20,0.0,113.8471177944862,0.938976212026306,5,0.0,115.0,0.9474064387308798,0.0,1,73,48
211,115,1.0,1,6.884833242237077,5.665428855124272,20,0.0,113.8471177944862,0.9422158898391452,5,0.0,115.0,0.9518550032111376,0.0,1,52,3
212,115,1.0,1,7.0874355703996725,4.593912576324492,20,0.0,113.8471177944862,0.9421244682986732,3,0.0,115.0,0.9513625723690684,0.0,1,39,33
213,115,1.0,1,7.508166666666668,3.1632717723198485,20,0.0,113.8471177944862,0.9467148336178178,0,0.0,0.0,0.0,0.0,0,-1,65
214,115,1.0,1,8.113034436412425,4.96091198425667,20,0.0,113.8471177944862,0.941157883358488,4,0.0,115.0,0.9752486532308492,0.0,1,43,30
215,115,1.0,1,6.188793450599536,4.588178407026173,20,0.0,113.8471177944862,0.9394189491427568,5,0.0,115.0,0.9493425839793516,0.0,1,63,20
