shop_id,price_change_count,avg_day_between_changes,manufacturer_count,avg_profit_pct,profit_pct_std,product_count,avg_delay_score,exact_overlap_ratio,avg_profit_similarity,group_size,group_avg_delay_score,group_avg_overlap_ratio,group_avg_profit_similarity,shared_products_with_group,label_binary,label_group,predicted_group
216,115,1.0,1,7.396329192851804,5.282025336118216,20,0.0,113.8471177944862,0.9359295785186972,5,0.0,115.0,0.9515227343634944,0.0,1,73,40
217,115,1.0,1,6.554260743378589,5.195505277894103,20,0.0,113.8471177944862,0.9396798448934268,5,0.0,115.0,0.9488396309873736,0.0,1,10,20
218,115,1.0,1,7.742590521296448,4.736194001599965,20,0.0,113.8471177944862,0.9432676910203492,4,0.0,115.0,0.9747988068811678,0.0,1,5,11
219,115,1.0,1,7.1472220803851485,5.295852364882516,20,0.0,113.8471177944862,0.9427817471063442,5,0.0,115.0,0.9491497797371186,0.0,1,73,3
22,115,1.0,1,5.803778117396582,4.621200806635553,20,0.0,113.8471177944862,0.9457478746934952,3,0.0,115.0,0.9732591028965182,0.0,1,48,17
220,115,1.0,1,7.857020887760118,5.593362813511745,20,0.0,113.8471177944862,0.9355783924946866,5,0.0,115.0,0.9498014830443476,0.0,1,45,40
221,115,1.0,1,6.952111947986825,5.919394736548604,20,0.0,113.8471177944862,0.9345751682702048,3,0.0,115.0,0.945803051963084,0.0,1,23,14
222,115,1.0,1,6.734326843886337,4.421302850247295,20,0.0,113.8471177944862,0.9433681449878064,4,0.0,115.0,0.964500684419298,0.0,1,29,36
223,115,1.0,1,8.48701004548953,5.322114079455795,20,0.0,113.8471177944862,0.9360005470114798,4,0.0,115.0,0.9914618264306412,0.0,1,49,22
224,115,1.0,1,6.719909209808297,4.920368688801935,20,0.0,113.8471177944862,0.9381695342122232,4,0.0,115.0,0.9869448778201758,0.0,1,70,45
225,115,1.0,1,8.106253552659489,5.096227519908751,20,0.0,113.8471177944862,0.939818427307099,3,0.0,115.0,0.947118529975124,0.0,1,8,74
226,115,1.0,1,7.272250000000001,2.833148855513949,20,0.0,113.8471177944862,0.9479174054155703,0,0.0,0.0,0.0,0.0,0,-1,26
227,115,1.0,1,6.932057708155843,4.562071610141857,20,0.0,113.8471177944862,0.9427598646972664,5,0.0,115.0,0.9879157160070234,0.0,1,26,6
228,115,1.0,1,6.294694828450303,4.461044049062489,20,0.0,113.8471177944862,0.9455870085240856,3,0.0,115.0,0.9743987977117776,0.0,1,31,17
229,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,76,2
23,115,1.0,1,8.258579075401608,5.373090568163671,20,0.0,113.8471177944862,0.9402230516887284,5,0.0,115.0,0.961766913297816,0.0,1,74,55
230,115,1.0,1,5.938721275445708,5.0630254370129855,20,0.0,113.8471177944862,0.94226035243078,5,0.0,115.0,0.9722940873308594,0.0,1,11,37
231,115,1.0,1,7.144333333333334,2.97998398578844,20,0.0,113.8471177944862,0.9475322163166372,0,0.0,0.0,0.0,0.0,0,-1,26
232,115,1.0,1,6.072766124681965,4.712305512159954,20,0.0,113.8471177944862,0.9436050324373738,5,0.0,115.0,0.9899919646786102,0.0,1,14,6
233,115,1.0,1,4.994266943265711,6.2058729768083545,20,0.0,113.8471177944862,0.938391759791375,3,0.0,115.0,0.990420712762022,0.0,1,67,0
234,115,1.0,1,7.942442246033809,5.286027519670747,20,0.0,113.8471177944862,0.9429221716600796,5,0.0,115.0,0.9593354598906092,0.0,1,74,58
235,115,1.0,1,5.350402654277554,6.174097124456658,20,0.0,113.8471177944862,0.9384331823355168,3,0.0,115.0,0.9902325808367628,0.0,1,67,0
236,115,1.0,1,7.748333333333333,2.8560644055918782,20,0.0,113.8471177944862,0.9487226126245684,0,0.0,0.0,0.0,0.0,0,-1,16
237,115,1.0,1,6.919333333333333,3.599151690174907,20,0.0,113.8471177944862,0.9441269776237968,0,0.0,0.0,0.0,0.0,0,-1,39
238,115,1.0,1,8.104999999999999,2.453811321189957,20,0.0,113.8471177944862,0.947068892255194,0,0.0,0.0,0.0,0.0,0,-1,65
239,115,1.0,1,7.510499999999999,2.8748147331610783,20,0.0,113.8471177944862,0.947520486347579,0,0.0,0.0,0.0,0.0,0,-1,26
24,115,1.0,1,7.048458467516833,5.427804406489498,20,0.0,113.8471177944862,0.9354103003721896,3,0.0,115.0,0.9475743467127874,0.0,1,1,54
240,115,1.0,1,6.375579638291301,5.267765134098098,20,0.0,113.8471177944862,0.9372348083983166,4,0.0,115.0,0.9431847121166612,0.0,1,32,50
241,115,1.0,1,6.701166666666667,3.2135686765477547,20,0.0,113.8471177944862,0.9469440220271732,0,0.0,0.0,0.0,0.0,0,-1,65
242,115,1.0,1,7.632333333333333,2.893626540442902,20,0.0,113.8471177944862,0.9487256264512788,0,0.0,0.0,0.0,0.0,0,-1,16
243,115,1.0,1,7.050806660242231,5.021762618234658,20,0.0,113.8471177944862,0.94298055621394,5,0.0,115.0,0.989332835468752,0.0,1,72,6
244,115,1.0,1,8.002368852524395,5.340926777938913,20,0.0,113.8471177944862,0.9419690267829663,5,0.0,115.0,0.9565451964786812,0.0,1,74,76
245,115,1.0,1,7.0585,3.1544565432627745,20,0.0,113.8471177944862,0.9479108381808802,0,0.0,0.0,0.0,0.0,0,-1,26
246,115,1.0,1,6.596545586261269,5.13995807057342,20,0.0,113.8471177944862,0.9418634517553084,3,0.0,115.0,0.9901744708215834,0.0,1,3,69
247,115,1.0,1,6.21025,2.716697892202959,20,0.0,113.8471177944862,0.9479443577890933,0,0.0,0.0,0.0,0.0,0,-1,26
248,115,1.0,1,7.354100279613715,5.442937050408791,20,0.0,113.8471177944862,0.9418027174030652,4,0.0,115.0,0.9511861957536004,0.0,1,54,68
249,115,1.0,1,4.826493364893032,4.896465494363288,20,0.0,113.8471177944862,0.9368004411962496,4,0.0,115.0,0.9702310486680008,0.0,1,24,34
25,115,1.0,1,6.804695944215792,4.905856397243117,20,0.0,113.8471177944862,0.9422198339846511,4,0.0,115.0,0.97801294575547,0.0,1,62,62
250,115,1.0,1,8.37107633667683,5.215772676978864,20,0.0,113.8471177944862,0.9360277614681264,4,0.0,115.0,0.9907894805191464,0.0,1,49,22
251,115,1.0,1,5.05205918205322,4.470238159916682,20,0.0,113.8471177944862,0.9436758635304786,5,0.0,115.0,0.9719779596861556,0.0,1,58,15
252,115,1.0,1,7.656233099855695,5.584307650672447,20,0.0,113.8471177944862,0.9387969675254764,4,0.0,115.0,0.9760103967892496,0.0,1,54,79
253,115,1.0,1,7.344344068990872,5.21643666360696,20,0.0,113.8471177944862,0.9386649797450658,5,0.0,115.0,0.9520663609786612,0.0,1,53,48
254,115,1.0,1,6.085087270866415,4.386426298143578,20,0.0,113.8471177944862,0.9420913824687568,5,0.0,115.0,0.9890928929512044,0.0,1,14,6
255,115,1.0,1,6.902,3.2411745813310744,20,0.0,113.8471177944862,0.9480568506170548,0,0.0,0.0,0.0,0.0,0,-1,26
256,115,1.0,1,6.903499999999999,3.294106264729985,20,0.0,113.8471177944862,0.9487269677995672,0,0.0,0.0,0.0,0.0,0,-1,16
257,115,1.0,1,7.599089600013618,5.5856566170075554,20,0.0,113.8471177944862,0.9377323995499144,5,0.0,115.0,0.9595595358754454,0.0,1,45,60
258,115,1.0,1,7.313166666666667,2.8937314386253763,20,0.0,113.8471177944862,0.9481913347878104,0,0.0,0.0,0.0,0.0,0,-1,26
259,115,1.0,1,7.159117008249039,5.184506191194817,20,0.0,113.8471177944862,0.9410768425496971,5,0.0,115.0,0.9547301631593178,0.0,1,10,76
26,115,1.0,1,4.653703543870135,4.707564290664914,20,0.0,113.8471177944862,0.9362763501424228,4,0.0,115.0,0.9606267446994208,0.0,1,24,18
260,115,1.0,1,7.1255,3.506995592146265,20,0.0,113.8471177944862,0.9416670537030356,0,0.0,0.0,0.0,0.0,0,-1,67
261,115,1.0,1,5.477933230278544,4.561287406817299,20,0.0,113.8471177944862,0.9424308594301486,5,0.0,115.0,0.9569317716487722,0.0,1,58,3
262,115,1.0,1,7.714666666666667,2.8562775697672587,20,0.0,113.8471177944862,0.9471980953955254,0,0.0,0.0,0.0,0.0,0,-1,65
263,115,1.0,1,5.568772135214863,4.169773194466324,20,0.0,113.8471177944862,0.9437150911374004,3,0.0,115.0,0.9903883897347222,0.0,1,66,9
264,115,1.0,1,7.406623730166263,5.67174354593822,20,0.0,113.8471177944862,0.937853461638457,5,0.0,115.0,0.9594288081340514,0.0,1,45,60
265,115,1.0,1,5.505287687755905,4.657675936488102,20,0.0,113.8471177944862,0.943878847198193,5,0.0,115.0,0.9905009940599776,0.0,1,14,6
266,115,1.0,1,7.340081091577271,4.792906653462092,20,0.0,113.8471177944862,0.9446318606543516,5,0.0,115.0,0.9787266036268172,0.0,1,68,31
267,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,76,2
268,115,1.0,1,4.680509797097204,5.078480061123663,20,0.0,113.8471177944862,0.9369499914034188,3,0.0,115.0,0.957843032013398,0.0,1,75,5
269,115,1.0,1,6.1621394870504025,4.557300933640399,20,0.0,113.8471177944862,0.94168223166916,5,0.0,115.0,0.9559107206721706,0.0,1,64,76
27,115,1.0,1,7.324314592509002,5.292016907785123,20,0.0,113.8471177944862,0.9384620131066972,5,0.0,115.0,0.9610602783041992,0.0,1,53,60
270,115,1.0,1,6.568414792442578,4.429019126299421,20,0.0,113.8471177944862,0.9460510376068324,5,0.0,115.0,0.9805951066495748,0.0,1,18,31
271,115,1.0,1,6.975721231101171,6.059915783084855,20,0.0,113.8471177944862,0.9397498720655434,5,0.0,115.0,0.9644595307682068,0.0,1,33,21
272,115,1.0,1,7.249666666666667,3.220761279918495,20,0.0,113.8471177944862,0.9483336728399718,0,0.0,0.0,0.0,0.0,0,-1,26
273,115,1.0,1,7.188245379846936,4.9044104894442455,20,0.0,113.8471177944862,0.9424185009567208,4,0.0,115.0,0.974063424957869,0.0,1,9,62
274,115,1.0,1,5.944089159255249,4.558980662355469,20,0.0,113.8471177944862,0.9434273002653748,5,0.0,115.0,0.971489833184536,0.0,1,58,15
275,115,1.0,1,6.731137633345544,5.0009019162181785,20,0.0,113.8471177944862,0.942472173242049,5,0.0,115.0,0.9635586318376091,0.0,1,11,58
276,115,1.0,1,4.869706264643122,4.935347722213896,20,0.0,113.8471177944862,0.936938012527384,5,0.0,115.0,0.9550746849988576,0.0,1,50,8
277,115,1.0,1,6.6066666666666665,3.31894293747606,20,0.0,113.8471177944862,0.946197818147159,0,0.0,0.0,0.0,0.0,0,-1,1
278,115,1.0,1,7.676420828423789,5.077838097597544,20,0.0,113.8471177944862,0.939551589672518,4,0.0,115.0,0.9429010629487614,0.0,1,25,50
279,115,1.0,1,7.480770075128783,5.777025291106332,20,0.0,113.8471177944862,0.9425066425626448,3,0.0,115.0,0.9894409746484664,0.0,1,55,69
28,115,1.0,1,4.753549626134909,4.964767282007664,20,0.0,113.8471177944862,0.935490549061032,5,0.0,115.0,0.9568875359135978,0.0,1,50,70
280,115,1.0,1,4.821818525982651,4.971743221459105,20,0.0,113.8471177944862,0.9373960240472212,5,0.0,115.0,0.9554481315340472,0.0,1,50,8
281,115,1.0,1,4.509966714257646,5.175439759854628,20,0.0,113.8471177944862,0.9382868971646908,5,0.0,115.0,0.9515224244042702,0.0,1,41,48
282,115,1.0,1,7.056666666666667,3.283720789321501,20,0.0,113.8471177944862,0.945257410731408,0,0.0,0.0,0.0,0.0,0,-1,1
283,115,1.0,1,7.738249999999999,2.7009145557569942,20,0.0,113.8471177944862,0.9498036705092572,0,0.0,0.0,0.0,0.0,0,-1,16
284,115,1.0,1,6.920333333333334,3.1451952597926605,20,0.0,113.8471177944862,0.9482070718825478,0,0.0,0.0,0.0,0.0,0,-1,26
285,115,1.0,1,6.086463338857974,6.159618179802616,20,0.0,113.8471177944862,0.9401208617499636,3,0.0,115.0,0.9900552254467,0.0,1,67,78
286,115,1.0,1,6.674314587707893,5.0736278429721935,20,0.0,113.8471177944862,0.9394761663561856,4,0.0,115.0,0.9861890455150408,0.0,1,70,7
287,115,1.0,1,6.406600179916467,4.629176697283582,20,0.0,113.8471177944862,0.941025153424802,5,0.0,115.0,0.9614904306108462,0.0,1,65,55
288,115,1.0,1,5.551914741079561,5.610011916281541,20,0.0,113.8471177944862,0.9353054393061356,5,0.0,115.0,0.9796897955105917,0.0,1,57,32
289,115,1.0,1,6.788365719800785,4.514962971294927,20,0.0,113.8471177944862,0.9403312511045896,4,0.0,115.0,0.9651378715255632,0.0,1,19,35
29,115,1.0,1,5.778519360750045,5.115441815173096,20,0.0,113.8471177944862,0.939899542619972,3,0.0,115.0,0.968946469917062,0.0,1,30,77
290,115,1.0,1,7.2925,3.321525565660053,20,0.0,113.8471177944862,0.9463242720039956,0,0.0,0.0,0.0,0.0,0,-1,1
291,115,1.0,1,4.869915997141285,4.901399491188979,20,0.0,113.8471177944862,0.940761499847605,4,0.0,115.0,0.988800534299056,0.0,1,36,7
292,115,1.0,1,6.615101442111186,4.195633805288993,20,0.0,113.8471177944862,0.9461825168208552,5,0.0,115.0,0.991203012048412,0.0,1,27,25
293,115,1.0,1,7.04525,3.0921545785261126,20,0.0,113.8471177944862,0.9477744912175866,0,0.0,0.0,0.0,0.0,0,-1,26
294,115,1.0,1,6.004296665211829,4.470926664023447,20,0.0,113.8471177944862,0.9423801729028024,3,0.0,115.0,0.9912111324883408,0.0,1,66,69
295,115,1.0,1,6.709833333333334,3.0714988152728013,20,0.0,113.8471177944862,0.945620886151776,0,0.0,0.0,0.0,0.0,0,-1,1
296,115,1.0,1,6.776466925405209,4.21987267550742,20,0.0,113.8471177944862,0.9418388006001192,4,0.0,115.0,0.9603090423978626,0.0,1,56,4
297,115,1.0,1,6.4270519079573,4.689900422126234,20,0.0,113.8471177944862,0.9428962240673118,5,0.0,115.0,0.971315526950823,0.0,1,58,15
298,115,1.0,1,8.042170593310109,4.794445583681941,20,0.0,113.8471177944862,0.9423950224437344,4,0.0,115.0,0.9764208114808328,0.0,1,43,62
299,115,1.0,1,4.75995626976096,4.54916287592531,20,0.0,113.8471177944862,0.9389423032413136,4,0.0,115.0,0.963721039155129,0.0,1,24,35
3,115,1.0,1,6.174428900541132,4.705144888094635,20,0.0,113.8471177944862,0.9396016026729992,4,0.0,115.0,0.9534043886516268,0.0,1,19,23
30,115,1.0,1,4.942007073498783,5.099508615919667,20,0.0,113.8471177944862,0.9398257471203912,5,0.0,115.0,0.9518684521153572,0.0,1,41,20
300,115,1.0,1,7.90425,3.0095239552959203,20,0.0,113.8471177944862,0.9466947625809092,0,0.0,0.0,0.0,0.0,0,-1,65
301,115,1.0,1,6.5400952854488015,4.143523753009239,20,0.0,113.8471177944862,0.9421620923966464,4,0.0,115.0,0.958650056035812,0.0,1,56,4
302,115,1.0,1,4.914588866620317,5.8653159437844025,20,0.0,113.8471177944862,0.9345379033758584,5,0.0,115.0,0.979268289741755,0.0,1,57,32
303,115,1.0,1,5.8404905366233,5.69138888455116,20,0.0,113.8471177944862,0.9376402448236087,3,0.0,115.0,0.9448644390665818,0.0,1,23,29
304,115,1.0,1,6.214020421475748,4.751429179293137,20,0.0,113.8471177944862,0.9391223983883358,5,0.0,115.0,0.9503834339060911,0.0,1,64,20
305,115,1.0,1,5.175297189376568,5.69619620894883,20,0.0,113.8471177944862,0.9348684269915386,5,0.0,115.0,0.979751018046204,0.0,1,57,32
306,115,1.0,1,7.8916270355252145,4.788660930270392,20,0.0,113.8471177944862,0.9419057902315618,4,0.0,115.0,0.9757661335446616,0.0,1,43,62
307,115,1.0,1,7.587081703605385,5.378873030541738,20,0.0,113.8471177944862,0.9422905337517476,3,0.0,115.0,0.9904162299645524,0.0,1,55,69
308,115,1.0,1,6.725615536932984,5.146636239600631,20,0.0,113.8471177944862,0.9389276014525402,4,0.0,115.0,0.9869040213408006,0.0,1,70,45
309,115,1.0,1,6.52025,3.3221201720437503,20,0.0,113.8471177944862,0.9442842366808198,0,0.0,0.0,0.0,0.0,0,-1,39
31,115,1.0,1,6.621438514488207,5.055374776971856,20,0.0,113.8471177944862,0.9423429731569072,4,0.0,115.0,0.9741665203349852,0.0,1,9,62
310,115,1.0,1,6.404917081450935,4.771320823268032,20,0.0,113.8471177944862,0.9447411245536425,4,0.0,115.0,0.9665211519195914,0.0,1,59,75
311,115,1.0,1,6.332614888272972,4.200498261452898,20,0.0,113.8471177944862,0.9455265809142406,5,0.0,115.0,0.9904779638383676,0.0,1,27,25
312,115,1.0,1,8.28752983955911,5.834248735533315,20,0.0,113.8471177944862,0.9352284923200944,4,0.0,115.0,0.9901803052753532,0.0,1,49,22
313,115,1.0,1,8.164207727594455,5.137865139213352,20,0.0,113.8471177944862,0.9359410361493458,3,0.0,115.0,0.9509782906748994,0.0,1,47,54
314,115,1.0,1,6.3929242382347695,5.0058093471842735,20,0.0,113.8471177944862,0.9422467974305068,4,0.0,115.0,0.968497552922812,0.0,1,28,73
315,115,1.0,1,6.140992721411826,5.317791225432701,20,0.0,113.8471177944862,0.9387548164611252,4,0.0,115.0,0.9454433906780388,0.0,1,15,50
316,115,1.0,1,6.2810049088959765,4.847258858458591,20,0.0,113.8471177944862,0.9410959292500412,4,0.0,115.0,0.9767821303448692,0.0,1,15,30
317,115,1.0,1,5.967735311758151,4.929136680927156,20,0.0,113.8471177944862,0.9424660420061876,3,0.0,115.0,0.9895880395353788,0.0,1,3,69
318,115,1.0,1,8.46027447876737,5.37113500540997,20,0.0,113.8471177944862,0.9398883860558872,4,0.0,115.0,0.9632458189037816,0.0,1,25,35
319,115,1.0,1,6.790372596986964,4.364401735388556,20,0.0,113.8471177944862,0.944554138386124,3,0.0,115.0,0.9717205188320288,0.0,1,39,17
32,115,1.0,1,7.063797033198764,5.3113202645580095,20,0.0,113.8471177944862,0.941586036994228,3,0.0,115.0,0.9902522939666344,0.0,1,35,47
320,115,1.0,1,7.653302977552075,5.906427588062025,20,0.0,113.8471177944862,0.9365294929854918,3,0.0,115.0,0.9874207728811092,0.0,1,6,61
321,115,1.0,1,7.740443714097626,4.792748169427444,20,0.0,113.8471177944862,0.9427167201999204,3,0.0,115.0,0.9547070876976028,0.0,1,47,33
322,115,1.0,1,6.491609173103488,4.501698827581326,20,0.0,113.8471177944862,0.9412038140338423,5,0.0,115.0,0.9512595698264772,0.0,1,63,71
323,115,1.0,1,6.17297806700966,5.290908385680877,20,0.0,113.8471177944862,0.937770077143783,5,0.0,115.0,0.9573951404901122,0.0,1,10,60
324,115,1.0,1,6.604160083651737,4.977948376686561,20,0.0,113.8471177944862,0.9409103511533278,3,0.0,115.0,0.9898478189871112,0.0,1,35,47
325,115,1.0,1,6.76475,3.025233038544304,20,0.0,113.8471177944862,0.9462130462470764,0,0.0,0.0,0.0,0.0,0,-1,1
326,115,1.0,1,5.648166575377222,4.8450183073879645,20,0.0,113.8471177944862,0.9401742899414314,4,0.0,115.0,0.9885271064500986,0.0,1,61,7
327,115,1.0,1,6.590234915724982,5.600303737715737,20,0.0,113.8471177944862,0.9373897638379476,3,0.0,115.0,0.9458868427528514,0.0,1,23,29
328,115,1.0,1,6.38725,3.188549033259486,20,0.0,113.8471177944862,0.9465021977771348,0,0.0,0.0,0.0,0.0,0,-1,65
329,115,1.0,1,7.795985457639445,5.819725361200375,20,0.0,113.8471177944862,0.937635510561905,5,0.0,115.0,0.9913595669020204,0.0,1,16,19
33,115,1.0,1,7.118860132648636,5.686333232856011,20,0.0,113.8471177944862,0.93406881362183,3,0.0,115.0,0.9403055965302308,0.0,1,1,46
330,115,1.0,1,6.055350677823246,4.249966563827405,20,0.0,113.8471177944862,0.9400130043918332,5,0.0,115.0,0.954072599994565,0.0,1,12,20
331,115,1.0,1,6.338820848721848,4.256972948825172,20,0.0,113.8471177944862,0.945813869384983,5,0.0,115.0,0.9805634998106518,0.0,1,18,31
332,115,1.0,1,8.923335218016268,5.464819326990832,20,0.0,113.8471177944862,0.9344979705257448,3,0.0,115.0,0.9869237930178648,0.0,1,42,27
333,115,1.0,1,6.71045758163419,4.792983574015176,20,0.0,113.8471177944862,0.9415456113707352,5,0.0,115.0,0.9717620988115458,0.0,1,65,37
334,115,1.0,1,6.290324439959965,5.820121798117412,20,0.0,113.8471177944862,0.9374570428253416,5,0.0,115.0,0.9553237418985328,0.0,1,52,8
335,115,1.0,1,6.9025363627985055,4.78754719401802,20,0.0,113.8471177944862,0.9437748396981332,5,0.0,115.0,0.9787926470125706,0.0,1,68,42
