shop_id,price_change_count,avg_day_between_changes,manufacturer_count,avg_profit_pct,profit_pct_std,product_count,avg_delay_score,exact_overlap_ratio,avg_profit_similarity,group_size,group_avg_delay_score,group_avg_overlap_ratio,group_avg_profit_similarity,shared_products_with_group,label_binary,label_group,predicted_group
336,115,1.0,1,6.440654324679671,4.518267141556651,20,0.0,113.8471177944862,0.9434356446627596,4,0.0,115.0,0.9669553151281814,0.0,1,13,36
337,115,1.0,1,4.987186502641265,5.770321301866746,20,0.0,113.8471177944862,0.9297065324437936,5,0.0,115.0,0.9545395294254716,0.0,1,57,43
338,115,1.0,1,6.502899350289604,5.157282324935975,20,0.0,113.8471177944862,0.9407967594337412,4,0.0,115.0,0.9898991404217125,0.0,1,69,7
339,115,1.0,1,4.755174709145022,5.106275939235544,20,0.0,113.8471177944862,0.9368311312603386,3,0.0,115.0,0.9622638368581996,0.0,1,75,5
34,115,1.0,1,5.946926985051126,4.95200153478167,20,0.0,113.8471177944862,0.940963080168164,4,0.0,115.0,0.9764990533912714,0.0,1,15,30
340,115,1.0,1,7.804333333333333,3.4498595945664547,20,0.0,113.8471177944862,0.947439954900996,0,0.0,0.0,0.0,0.0,0,-1,26
341,115,1.0,1,6.438353617851285,5.29280438156961,20,0.0,113.8471177944862,0.9405161452489992,4,0.0,115.0,0.9889366845012436,0.0,1,69,7
342,115,1.0,1,6.012822611117612,4.717458622521447,20,0.0,113.8471177944862,0.9418055311995934,3,0.0,115.0,0.988129452575359,0.0,1,21,69
343,115,1.0,1,6.042608256433226,5.161665298854292,20,0.0,113.8471177944862,0.941268855348431,3,0.0,115.0,0.9433636101475256,0.0,1,4,12
344,115,1.0,1,8.2925,2.83733303473526,20,0.0,113.8471177944862,0.9462637011546204,0,0.0,0.0,0.0,0.0,0,-1,1
345,115,1.0,1,5.70916990309227,4.559922966694987,20,0.0,113.8471177944862,0.9376873208235889,5,0.0,115.0,0.946756666225038,0.0,1,12,59
346,115,1.0,1,6.13375,3.2242430797785704,20,0.0,113.8471177944862,0.9448365048574174,0,0.0,0.0,0.0,0.0,0,-1,39
347,115,1.0,1,5.791320403405305,4.535654794750607,20,0.0,113.8471177944862,0.9418472897540942,3,0.0,115.0,0.955980451221696,0.0,1,7,33
348,115,1.0,1,6.98,3.1163448140409624,20,0.0,113.8471177944862,0.9464035653898072,0,0.0,0.0,0.0,0.0,0,-1,1
349,115,1.0,1,6.02106338481525,4.868793809628498,20,0.0,113.8471177944862,0.9424761915179865,3,0.0,115.0,0.989569129445062,0.0,1,3,69
35,115,1.0,1,6.010680347112703,5.079450793899917,20,0.0,113.8471177944862,0.9406069937392408,4,0.0,115.0,0.9540757579020016,0.0,1,59,53
350,115,1.0,1,5.831612657447471,4.95825030819133,20,0.0,113.8471177944862,0.9420733396312077,5,0.0,115.0,0.9727248839264192,0.0,1,11,37
351,115,1.0,1,6.640226387510358,4.998262389087168,20,0.0,113.8471177944862,0.9431841133016772,5,0.0,115.0,0.9907960231500544,0.0,1,72,6
352,115,1.0,1,8.0308733516821,5.149608210636289,20,0.0,113.8471177944862,0.9373191536941742,4,0.0,115.0,0.954822294926303,0.0,1,25,18
353,115,1.0,1,7.012737718356344,5.967958558355394,20,0.0,113.8471177944862,0.9394783132121431,5,0.0,115.0,0.9909977891552506,0.0,1,16,63
354,115,1.0,1,6.357772893267719,4.765292660628108,20,0.0,113.8471177944862,0.9409224147085662,3,0.0,115.0,0.9691595440201332,0.0,1,17,28
355,115,1.0,1,6.819497891039701,4.868322003179042,20,0.0,113.8471177944862,0.9425730226422092,5,0.0,115.0,0.9549493237922452,0.0,1,63,3
356,115,1.0,1,6.351355754802449,4.251737482819986,20,0.0,113.8471177944862,0.945476822005035,4,0.0,115.0,0.9906618140984992,0.0,1,40,24
357,115,1.0,1,6.800200355916855,5.534543992188763,20,0.0,113.8471177944862,0.9369321718852908,3,0.0,115.0,0.9411434191061444,0.0,1,20,64
358,115,1.0,1,5.77513698530018,5.27628573307464,20,0.0,113.8471177944862,0.9392028971846508,3,0.0,115.0,0.9684875892984992,0.0,1,30,77
359,115,1.0,1,6.451506839835142,4.429158550210279,20,0.0,113.8471177944862,0.9423557836369696,5,0.0,115.0,0.9509278310739344,0.0,1,18,3
36,115,1.0,1,7.24675,3.2762718045821537,20,0.0,113.8471177944862,0.9460600862260324,0,0.0,0.0,0.0,0.0,0,-1,1
360,115,1.0,1,6.9595,3.0641102161421454,20,0.0,113.8471177944862,0.9492371268265524,0,0.0,0.0,0.0,0.0,0,-1,16
361,115,1.0,1,6.924249999999999,2.790272287340431,20,0.0,113.8471177944862,0.9472793804658834,0,0.0,0.0,0.0,0.0,0,-1,65
362,115,1.0,1,7.401999999999999,2.689631201484694,20,0.0,113.8471177944862,0.9486846154239252,0,0.0,0.0,0.0,0.0,0,-1,16
363,115,1.0,1,7.868666666666666,2.972352304526202,20,0.0,113.8471177944862,0.9458624670388788,0,0.0,0.0,0.0,0.0,0,-1,1
364,115,1.0,1,7.263878007466296,6.022961124455861,20,0.0,113.8471177944862,0.9298473068710266,5,0.0,115.0,0.9342381246416548,0.0,1,33,13
365,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,76,2
366,115,1.0,1,7.560833333333333,2.97588770602805,20,0.0,113.8471177944862,0.9474852676672448,0,0.0,0.0,0.0,0.0,0,-1,26
367,115,1.0,1,6.511541645029938,4.2944791339208965,20,0.0,113.8471177944862,0.945186756767979,4,0.0,115.0,0.970860227037709,0.0,1,56,49
368,115,1.0,1,6.206818309815565,4.282211328722091,20,0.0,113.8471177944862,0.9416571891001116,5,0.0,115.0,0.9809151117992244,0.0,1,46,42
369,115,1.0,1,6.285169683950907,5.311230941282676,20,0.0,113.8471177944862,0.9357393658630716,5,0.0,115.0,0.9564724987552689,0.0,1,10,70
37,115,1.0,1,6.022615770699493,5.1508518283430496,20,0.0,113.8471177944862,0.93733856402128,5,0.0,115.0,0.9429907484782996,0.0,1,73,59
370,115,1.0,1,6.954750000000001,3.2425499128772097,20,0.0,113.8471177944862,0.9449508407005536,0,0.0,0.0,0.0,0.0,0,-1,39
371,115,1.0,1,6.274525378454587,4.582924726378514,20,0.0,113.8471177944862,0.9427903414841432,5,0.0,115.0,0.9892689494065092,0.0,1,26,6
372,115,1.0,1,5.925389625444158,4.551977532692169,20,0.0,113.8471177944862,0.9426146687759,5,0.0,115.0,0.9902693769591688,0.0,1,14,6
373,115,1.0,1,6.8966718678830095,4.986862353215789,20,0.0,113.8471177944862,0.94145969318108,4,0.0,115.0,0.9742493157444349,0.0,1,9,30
374,115,1.0,1,6.603564327316788,5.522508776189808,20,0.0,113.8471177944862,0.9352391769217728,3,0.0,115.0,0.9639064437780224,0.0,1,20,51
375,115,1.0,1,6.4881666666666655,3.300791567521679,20,0.0,113.8471177944862,0.9460225670404484,0,0.0,0.0,0.0,0.0,0,-1,1
376,115,1.0,1,6.513487553078217,4.944670251451111,20,0.0,113.8471177944862,0.9412346438138796,3,0.0,115.0,0.9689923478322148,0.0,1,17,28
377,115,1.0,1,6.578632610491936,5.565675861014998,20,0.0,113.8471177944862,0.9378527540055552,4,0.0,115.0,0.9862847260284316,0.0,1,70,45
378,115,1.0,1,6.277737993463357,4.933416252271949,20,0.0,113.8471177944862,0.9443225849356276,3,0.0,115.0,0.972935976826691,0.0,1,48,17
379,115,1.0,1,4.707473319561664,5.049688567021869,20,0.0,113.8471177944862,0.9372270210580776,5,0.0,115.0,0.9505094816416982,0.0,1,41,8
38,115,1.0,1,5.977300288824004,4.681969490609213,20,0.0,113.8471177944862,0.9410297597882444,5,0.0,115.0,0.971704831724998,0.0,1,11,37
380,115,1.0,1,7.031499999999999,2.8940098047518776,20,0.0,113.8471177944862,0.9476168433457072,0,0.0,0.0,0.0,0.0,0,-1,26
381,115,1.0,1,6.778255919669979,6.245778618276137,20,0.0,113.8471177944862,0.9375631218314168,5,0.0,115.0,0.9910686211479324,0.0,1,16,19
382,115,1.0,1,6.765499999999999,3.26974001260039,20,0.0,113.8471177944862,0.9461049299705528,0,0.0,0.0,0.0,0.0,0,-1,1
383,115,1.0,1,6.123567643503237,4.78897544755343,20,0.0,113.8471177944862,0.9435136605106133,4,0.0,115.0,0.9560840199473812,0.0,1,59,38
384,115,1.0,1,5.869865798801025,4.245643786225667,20,0.0,113.8471177944862,0.9424769552899556,5,0.0,115.0,0.9810830689467396,0.0,1,46,42
385,115,1.0,1,7.024500000000001,3.105408413826862,20,0.0,113.8471177944862,0.948031561709612,0,0.0,0.0,0.0,0.0,0,-1,26
386,115,1.0,1,7.7708574147259855,4.297595854705779,20,0.0,113.8471177944862,0.9422983103310312,3,0.0,115.0,0.9921711018585536,0.0,1,22,69
387,115,1.0,1,6.37529076265866,4.510516686498594,20,0.0,113.8471177944862,0.942391707535225,4,0.0,115.0,0.966588340260086,0.0,1,13,73
388,115,1.0,1,7.47075,2.966023758755145,20,0.0,113.8471177944862,0.9467851133052416,0,0.0,0.0,0.0,0.0,0,-1,65
389,115,1.0,1,5.012620397976997,4.900583271751052,20,0.0,113.8471177944862,0.9404984625592866,4,0.0,115.0,0.9892962705258228,0.0,1,36,7
39,115,1.0,1,7.461664283505183,5.468164138579456,20,0.0,113.8471177944862,0.9391758517776873,5,0.0,115.0,0.9615107819637736,0.0,1,74,21
390,115,1.0,1,6.804153687483065,4.717722902974026,20,0.0,113.8471177944862,0.944674446672202,5,0.0,115.0,0.979210474279738,0.0,1,68,31
391,115,1.0,1,6.838855423473008,4.901747098597708,20,0.0,113.8471177944862,0.9405450529618512,3,0.0,115.0,0.951618400720582,0.0,1,47,74
392,115,1.0,1,6.64369787457181,4.923256278800726,20,0.0,113.8471177944862,0.9436464139097658,4,0.0,115.0,0.9686990991361366,0.0,1,28,36
393,115,1.0,1,7.618710272180345,5.154754497046928,20,0.0,113.8471177944862,0.9382263779511592,5,0.0,115.0,0.9602006651602878,0.0,1,53,60
394,115,1.0,1,7.64915038353614,5.574463315962263,20,0.0,113.8471177944862,0.9339448475756748,3,0.0,115.0,0.942790654044488,0.0,1,71,46
395,115,1.0,1,7.461749999999999,2.927677311026609,20,0.0,113.8471177944862,0.948443279025082,0,0.0,0.0,0.0,0.0,0,-1,26
396,115,1.0,1,6.165949155868281,5.051842623404515,20,0.0,113.8471177944862,0.9406483680126084,3,0.0,115.0,0.9501873330875216,0.0,1,30,74
397,115,1.0,1,7.375499999999999,3.0941888678618183,20,0.0,113.8471177944862,0.9469480313053762,0,0.0,0.0,0.0,0.0,0,-1,65
398,115,1.0,1,6.96,2.9456018060830966,20,0.0,113.8471177944862,0.9496494050822608,0,0.0,0.0,0.0,0.0,0,-1,16
399,115,1.0,1,7.74633860921805,4.668259487011593,20,0.0,113.8471177944862,0.9449920139355704,4,0.0,115.0,0.9755804663668254,0.0,1,5,72
4,115,1.0,1,6.518994867587007,4.831294734249884,20,0.0,113.8471177944862,0.9412465719751958,5,0.0,115.0,0.9711296530299158,0.0,1,65,37
40,115,1.0,1,5.312396463747421,4.842376536454939,20,0.0,113.8471177944862,0.9429953105144452,3,0.0,115.0,0.9907780544289524,0.0,1,44,9
400,115,1.0,1,6.728,2.796845127400992,20,0.0,113.8471177944862,0.9470574052548189,0,0.0,0.0,0.0,0.0,0,-1,65
41,115,1.0,1,7.699250000000001,3.1351948803064857,20,0.0,113.8471177944862,0.9470203787277076,0,0.0,0.0,0.0,0.0,0,-1,65
42,115,1.0,1,6.209397434750058,4.159687661807539,20,0.0,113.8471177944862,0.945546215191348,5,0.0,115.0,0.9905802353987962,0.0,1,27,25
43,115,1.0,1,6.392921151242389,4.205820437918241,20,0.0,113.8471177944862,0.9448565394415772,5,0.0,115.0,0.956392977571478,0.0,1,46,58
44,115,1.0,1,8.21425,2.933427080651571,20,0.0,113.8471177944862,0.9448869461988854,0,0.0,0.0,0.0,0.0,0,-1,39
45,115,1.0,1,8.0155,3.1047849764516706,20,0.0,113.8471177944862,0.947703188957566,0,0.0,0.0,0.0,0.0,0,-1,26
46,115,1.0,1,7.0537642269479655,4.841793851416432,20,0.0,113.8471177944862,0.941652910780118,4,0.0,115.0,0.9587383724052208,0.0,1,28,4
47,115,1.0,1,6.156887952372857,5.9342078451521045,20,0.0,113.8471177944862,0.93447663463834,5,0.0,115.0,0.9484638840486356,0.0,1,52,40
48,115,1.0,1,7.182166666666666,3.2303003429333863,20,0.0,113.8471177944862,0.9461929473751036,0,0.0,0.0,0.0,0.0,0,-1,1
49,115,1.0,1,7.218999999999999,3.0565888939578816,20,0.0,113.8471177944862,0.94761162918858,0,0.0,0.0,0.0,0.0,0,-1,26
5,115,1.0,1,8.17,3.0384831742170304,20,0.0,113.8471177944862,0.947120675265336,0,0.0,0.0,0.0,0.0,0,-1,65
50,115,1.0,1,7.92125,3.0609330174801275,20,0.0,113.8471177944862,0.9466532332609776,0,0.0,0.0,0.0,0.0,0,-1,65
51,115,1.0,1,8.406128291984674,5.254996162381277,20,0.0,113.8471177944862,0.932676226902673,3,0.0,115.0,0.9877163097342774,0.0,1,42,66
52,115,1.0,1,4.799845215668857,4.691821630157833,20,0.0,113.8471177944862,0.939846253602693,5,0.0,115.0,0.948775296087118,0.0,1,50,20
53,115,1.0,1,6.912999999999999,3.270395643751176,20,0.0,113.8471177944862,0.947331793631328,0,0.0,0.0,0.0,0.0,0,-1,65
54,115,1.0,1,7.022686828325804,5.477239391920817,20,0.0,113.8471177944862,0.9375072099585956,3,0.0,115.0,0.9582787102543686,0.0,1,51,5
55,115,1.0,1,5.243432634362447,5.2170447960153705,20,0.0,113.8471177944862,0.9374508010003212,5,0.0,115.0,0.9601491955020371,0.0,1,41,60
56,115,1.0,1,6.638483354242983,5.765591242022166,20,0.0,113.8471177944862,0.935410969891611,3,0.0,115.0,0.9549332915657668,0.0,1,51,54
57,115,1.0,1,7.631727607633187,4.77597155611732,20,0.0,113.8471177944862,0.9399390149814112,3,0.0,115.0,0.9879219348165535,0.0,1,2,78
58,115,1.0,1,7.565607996292113,4.90378582318542,20,0.0,113.8471177944862,0.9416354904995846,4,0.0,115.0,0.947578384496926,0.0,1,43,68
59,115,1.0,1,7.870333333333334,2.821137457756278,20,0.0,113.8471177944862,0.9498327580811224,0,0.0,0.0,0.0,0.0,0,-1,16
6,115,1.0,1,6.33810644778784,4.900012609306285,20,0.0,113.8471177944862,0.9418356221395526,4,0.0,115.0,0.9559519980928334,0.0,1,19,4
60,115,1.0,1,8.214445747952224,4.880068684234609,20,0.0,113.8471177944862,0.9411486920022548,4,0.0,115.0,0.953145315594694,0.0,1,5,53
61,115,1.0,1,6.819166666666667,2.984379495342746,20,0.0,113.8471177944862,0.9500937933720836,0,0.0,0.0,0.0,0.0,0,-1,16
62,115,1.0,1,6.664000000000001,3.228461553124026,20,0.0,113.8471177944862,0.9466274424051516,0,0.0,0.0,0.0,0.0,0,-1,65
63,115,1.0,1,4.454631601313117,4.956314037879436,20,0.0,113.8471177944862,0.9382280198052266,3,0.0,115.0,0.9588732050429624,0.0,1,75,5
64,115,1.0,1,4.852715067122916,4.984913107020264,20,0.0,113.8471177944862,0.9377487896041724,5,0.0,115.0,0.9596265041915668,0.0,1,41,60
65,115,1.0,1,6.227589517291046,4.433001445069318,20,0.0,113.8471177944862,0.945323342587468,5,0.0,115.0,0.9805005949721504,0.0,1,18,31
66,115,1.0,1,7.904101529980466,5.3362390777917925,20,0.0,113.8471177944862,0.9329983923966528,3,0.0,115.0,0.9879728660532384,0.0,1,42,66
67,115,1.0,1,7.433270312724221,5.231375516441123,20,0.0,113.8471177944862,0.9391536508801496,5,0.0,115.0,0.9541779921282526,0.0,1,53,20
68,115,1.0,1,6.595767907860467,4.570371899048798,20,0.0,113.8471177944862,0.9424186775223375,5,0.0,115.0,0.9484382119689384,0.0,1,68,3
69,115,1.0,1,6.676015916484298,4.665996504139639,20,0.0,113.8471177944862,0.9427399326707514,5,0.0,115.0,0.9531861193864516,0.0,1,64,3
7,115,1.0,1,7.7701666666666656,2.962944195484545,20,0.0,113.8471177944862,0.9463925202852408,0,0.0,0.0,0.0,0.0,0,-1,1
70,115,1.0,1,7.047000000000001,3.372381354473423,20,0.0,113.8471177944862,0.9456522720951168,0,0.0,0.0,0.0,0.0,0,-1,1
71,115,1.0,1,6.123042305889329,4.592446131530062,20,0.0,113.8471177944862,0.9451153529120916,4,0.0,115.0,0.965993152702434,0.0,1,59,75
72,115,1.0,1,7.223249999999999,2.8365149281292354,20,0.0,113.8471177944862,0.9466838796604572,0,0.0,0.0,0.0,0.0,0,-1,65
73,115,1.0,1,6.638809297376677,4.580986044695475,20,0.0,113.8471177944862,0.9394190889857896,5,0.0,115.0,0.9528016787255068,0.0,1,63,20
74,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,76,2
75,115,1.0,1,6.834136430104831,5.740739301724348,20,0.0,113.8471177944862,0.9353391269349652,5,0.0,115.0,0.9511195555470668,0.0,1,52,40
76,115,1.0,1,5.1354222606886895,4.7904864873437365,20,0.0,113.8471177944862,0.9419112423894004,3,0.0,115.0,0.9893906594143,0.0,1,21,69
77,115,1.0,1,5.5585,3.296577429698869,20,0.0,113.8471177944862,0.9453217953111408,0,0.0,0.0,0.0,0.0,0,-1,1
78,115,1.0,1,7.096732231711705,5.568725329606418,20,0.0,113.8471177944862,0.9362792274281548,3,0.0,115.0,0.986656188058324,0.0,1,6,61
79,115,1.0,1,6.071676738983925,4.802623882672452,20,0.0,113.8471177944862,0.9420373049286784,5,0.0,115.0,0.971940579791294,0.0,1,65,37
8,115,1.0,1,5.920003832243164,4.389231280336929,20,0.0,113.8471177944862,0.9451794450776368,4,0.0,115.0,0.9902605988267532,0.0,1,40,24
80,115,1.0,1,7.398887863649786,4.455126020519399,20,0.0,113.8471177944862,0.9407684241581876,4,0.0,115.0,0.9605135552780972,0.0,1,37,35
81,115,1.0,1,7.423000000000001,2.96439892727008,20,0.0,113.8471177944862,0.9472851466329416,0,0.0,0.0,0.0,0.0,0,-1,65
82,115,1.0,1,7.291931784227127,4.9691290322273725,20,0.0,113.8471177944862,0.9405643947375484,4,0.0,115.0,0.9536814603523726,0.0,1,62,53
83,115,1.0,1,7.692544895702446,5.194948411475011,20,0.0,113.8471177944862,0.9412119055651464,3,0.0,115.0,0.9446966695374052,0.0,1,8,12
84,115,1.0,1,7.468209129725399,6.241913843416715,20,0.0,113.8471177944862,0.9381938455471844,5,0.0,115.0,0.9910945937908304,0.0,1,16,19
85,115,1.0,1,5.204887693422498,4.980152993825049,20,0.0,113.8471177944862,0.9400932891973532,4,0.0,115.0,0.9877928026682666,0.0,1,61,7
86,115,1.0,1,7.117666666666667,2.912768080175435,20,0.0,113.8471177944862,0.949101571504844,0,0.0,0.0,0.0,0.0,0,-1,16
87,115,1.0,1,6.601743158762138,4.544218067703759,20,0.0,113.8471177944862,0.9421194919594168,4,0.0,115.0,0.9629622594752588,0.0,1,29,73
88,115,1.0,1,6.777810931249705,4.201896639506585,20,0.0,113.8471177944862,0.9455730746022591,5,0.0,115.0,0.9900862685518164,0.0,1,27,25
89,115,1.0,1,6.447650489807435,4.465638658730428,20,0.0,113.8471177944862,0.9412688442677078,5,0.0,115.0,0.9556604462892816,0.0,1,63,76
9,115,1.0,1,6.848445971380336,4.5582887429659165,20,0.0,113.8471177944862,0.9429826164061368,5,0.0,115.0,0.9891291817198088,0.0,1,26,6
90,115,1.0,1,6.401547348711855,4.600397111700114,20,0.0,113.8471177944862,0.9440189662048304,3,0.0,115.0,0.991285118220887,0.0,1,44,9
91,115,1.0,1,6.794249999999999,3.179263977322424,20,0.0,113.8471177944862,0.949360264606236,0,0.0,0.0,0.0,0.0,0,-1,16
92,115,1.0,1,6.404907498827703,4.656201075423124,20,0.0,113.8471177944862,0.9413776129099054,5,0.0,115.0,0.962096785032476,0.0,1,65,55
93,115,1.0,1,6.685090016076875,5.733268400325287,20,0.0,113.8471177944862,0.9345409561397172,3,0.0,115.0,0.9625283521497804,0.0,1,20,51
94,115,1.0,1,7.445779785235366,5.733997389820959,20,0.0,113.8471177944862,0.9392050153572395,5,0.0,115.0,0.9640227561701372,0.0,1,33,21
95,115,1.0,1,5.826587425065046,4.300261854054644,20,0.0,113.8471177944862,0.9415981206686608,5,0.0,115.0,0.9803345479326632,0.0,1,46,42
96,115,1.0,1,7.725431727749292,5.237206838665084,20,0.0,113.8471177944862,0.941565535207782,3,0.0,115.0,0.9898880021619398,0.0,1,55,47
97,115,1.0,1,7.4573333333333345,3.038506687320087,20,0.0,113.8471177944862,0.9478064737608944,0,0.0,0.0,0.0,0.0,0,-1,26
98,115,1.0,1,6.139736553481596,4.644323661664573,20,0.0,113.8471177944862,0.9408296531488962,5,0.0,115.0,0.953438762534048,0.0,1,64,76
99,115,1.0,1,6.73975,3.188118165548448,20,0.0,113.8471177944862,0.9471709727526532,0,0.0,0.0,0.0,0.0,0,-1,65
