shop_id,actual_group,predicted_group
10,-1,-1
100,-1,-1
12,-1,-1
14,-1,-1
19,-1,-1
23,-1,-1
26,-1,-1
27,-1,-1
29,-1,-1
3,-1,-1
32,-1,-1
35,-1,-1
38,-1,-1
39,-1,-1
4,-1,-1
44,-1,-1
48,-1,-1
49,-1,-1
51,-1,-1
52,-1,-1
53,-1,-1
54,-1,-1
57,-1,-1
6,-1,-1
60,-1,-1
63,-1,-1
71,-1,-1
72,-1,-1
79,-1,-1
8,-1,-1
81,-1,-1
83,-1,-1
85,-1,-1
86,-1,-1
87,-1,-1
9,-1,-1
92,-1,-1
94,-1,-1
96,-1,-1
98,-1,-1
18,1,25
20,1,25
36,1,25
1,1,33
11,1,33
22,1,33
76,1,33
78,1,33
56,1,57
74,1,57
5,2,22
67,2,22
82,2,22
99,2,22
40,2,30
30,2,53
15,2,54
2,2,54
34,2,54
45,2,54
31,3,2
59,3,23
13,3,26
7,3,26
70,3,26
80,3,26
68,3,37
73,3,37
77,3,40
91,3,40
61,4,1
62,4,14
28,4,28
88,4,36
17,4,45
24,4,45
43,4,45
47,4,45
33,4,47
90,4,47
64,5,27
25,5,32
58,5,35
69,5,35
50,5,45
16,5,47
21,5,47
75,5,47
84,5,47
97,5,47
55,6,6
65,6,30
93,6,30
66,6,49
42,6,53
89,6,53
37,6,54
41,6,54
46,6,54
95,6,54
