shop_id,price_change_count,avg_day_between_changes,manufacturer_count,avg_profit_pct,profit_pct_std,product_count,avg_delay_score,exact_overlap_ratio,avg_profit_similarity,label_binary,label_group
278,115,1.0,1,6.796934782608695,5.761740297567763,20,0.0,115.0,0.9378068123569794,1,12
279,115,1.0,1,6.932952173913044,5.915337146776294,20,0.0,115.0,0.935659384003487,1,22
28,115,1.0,1,6.53981847826087,6.8297042411364846,20,0.0,115.0,0.9270362631578948,1,34
280,115,1.0,1,7.090166666666667,3.708759672121605,20,0.0,115.0,0.9491273907595073,0,-1
281,115,1.0,1,6.802666666666666,2.9827212779980337,20,0.0,115.0,0.9549057202789581,0,-1
282,115,1.0,1,6.4995,3.2401851413152305,20,0.0,115.0,0.9524413354037268,0,-1
283,115,1.0,1,6.4735000000000005,3.144307992229769,20,0.0,115.0,0.9544245713196035,0,-1
284,115,1.0,1,6.70109420289855,5.96138409469304,20,0.0,115.0,0.9367449472594529,1,45
285,115,1.0,1,7.332000000000001,3.2483220283709557,20,0.0,115.0,0.9535397915440775,0,-1
286,115,1.0,1,6.7197499999999994,3.5829167500096903,20,0.0,115.0,0.9481214650757327,0,-1
287,115,1.0,1,7.28649347826087,6.786664429148572,20,0.0,115.0,0.9374658205295848,1,46
288,115,1.0,1,6.9982500000000005,3.0529222783261285,20,0.0,115.0,0.9517008949547784,0,-1
289,115,1.0,1,7.416,2.899595489029461,20,0.0,115.0,0.9544107794486216,0,-1
29,115,1.0,1,7.541833333333334,3.309231779767356,20,0.0,115.0,0.9545467903454288,0,-1
290,115,1.0,1,7.9190000000000005,3.159899101764696,20,0.0,115.0,0.953283811594203,0,-1
291,115,1.0,1,7.3645000000000005,2.9919544476256097,20,0.0,115.0,0.9561659937888198,0,-1
292,115,1.0,1,7.413828985507246,5.9331193305919525,20,0.0,115.0,0.9367691708619375,1,1
293,115,1.0,1,6.4725021739130435,5.951195353072361,20,0.0,115.0,0.9352942646834478,1,32
294,115,1.0,1,7.576678260869565,6.890566814422466,20,0.0,115.0,0.9341046003051107,1,21
295,115,1.0,1,6.760032608695653,6.382244647306079,20,0.0,115.0,0.9331337407649559,1,3
296,115,1.0,1,7.347333333333334,3.1470631106195217,20,0.0,115.0,0.9546710289855073,0,-1
297,115,1.0,1,6.933853260869565,7.1322299694529825,20,0.0,115.0,0.9317399935708839,1,41
298,115,1.0,1,6.614833333333334,3.1437639286194643,20,0.0,115.0,0.9522093606843195,0,-1
299,115,1.0,1,5.356752173913043,5.744943598015505,20,0.0,115.0,0.932804862700229,1,45
3,115,1.0,1,6.788054347826088,6.571022248353042,20,0.0,115.0,0.9354123278849298,1,49
30,115,1.0,1,7.228811594202899,6.554774764313421,20,0.0,115.0,0.9328641711888416,1,27
300,115,1.0,1,7.752749999999999,2.9837652282812064,20,0.0,115.0,0.9547847957938324,0,-1
301,115,1.0,1,8.166143478260869,6.497014130006256,20,0.0,115.0,0.9235008908139914,1,42
302,115,1.0,1,7.125,2.985149075004463,20,0.0,115.0,0.955448453634085,0,-1
303,115,1.0,1,8.123166666666666,2.818188242864948,20,0.0,115.0,0.9545169483491338,0,-1
304,115,1.0,1,6.9102500000000004,3.3212410989718886,20,0.0,115.0,0.9509353011877522,0,-1
305,115,1.0,1,6.064980434782608,6.354884689171054,20,0.0,115.0,0.9318185329628419,1,19
306,115,1.0,1,6.433130434782608,5.907138847174523,20,0.0,115.0,0.9403997390214667,1,31
307,115,1.0,1,6.815666666666666,3.079824327601964,20,0.0,115.0,0.9524225641277106,0,-1
308,115,1.0,1,6.71825,2.923554247401611,20,0.0,115.0,0.9535901982129237,0,-1
309,115,1.0,1,6.8020000000000005,3.1684240562146977,20,0.0,115.0,0.9522084845810178,0,-1
31,115,1.0,1,7.944714130434783,5.98125192152223,20,0.0,115.0,0.9353226770186335,1,47
310,115,1.0,1,6.904,3.1171259198178056,20,0.0,115.0,0.9544830444589736,0,-1
311,115,1.0,1,7.33275,3.1038258548926354,20,0.0,115.0,0.9543756392067124,0,-1
312,115,1.0,1,6.973333333333334,2.8624789179233368,20,0.0,115.0,0.9549596381170317,0,-1
313,115,1.0,1,7.069263043478261,7.52383548409172,20,0.0,115.0,0.9300047430532855,1,11
314,115,1.0,1,7.1960000000000015,3.244508283238001,20,0.0,115.0,0.9530092523700557,0,-1
315,115,1.0,1,6.958500000000001,2.905277568494962,20,0.0,115.0,0.9541097778141006,0,-1
316,115,1.0,1,7.470886956521738,6.565118259714197,20,0.0,115.0,0.9321113308270677,1,30
317,115,1.0,1,7.5040000000000004,3.060405038552904,20,0.0,115.0,0.9554312061675928,0,-1
318,115,1.0,1,6.7425,3.006443981960526,20,0.0,115.0,0.9536873327884929,0,-1
319,115,1.0,1,5.977054347826086,6.399449374859851,20,0.0,115.0,0.9193265974719407,1,13
32,115,1.0,1,7.323499999999999,3.1333032755650496,20,0.0,115.0,0.9511907097090552,0,-1
320,115,1.0,1,6.6907499999999995,3.0627450004040493,20,0.0,115.0,0.9525705464748829,0,-1
321,115,1.0,1,7.398249999999999,2.8814995119728892,20,0.0,115.0,0.9542572403835676,0,-1
322,115,1.0,1,6.912249999999999,2.905500376441208,20,0.0,115.0,0.9546886020485997,0,-1
323,115,1.0,1,7.357608695652174,6.519599920412543,20,0.0,115.0,0.9298820936035742,1,18
324,115,1.0,1,6.706833333333335,3.181748204822137,20,0.0,115.0,0.9532338052740548,0,-1
325,115,1.0,1,7.5527684782608695,6.0220259265002465,20,0.0,115.0,0.9369101589844177,1,20
326,115,1.0,1,7.025,3.3249754385057746,20,0.0,115.0,0.9548919541244415,0,-1
327,115,1.0,1,7.0216666666666665,2.7127729765356743,20,0.0,115.0,0.9556657671352293,0,-1
328,115,1.0,1,7.321978260869565,5.472409724055136,20,0.0,115.0,0.9333437732374414,1,40
329,115,1.0,1,8.105395652173913,6.150142604919878,20,0.0,115.0,0.9349952220769315,1,18
33,115,1.0,1,7.211333333333333,2.785566648916438,20,0.0,115.0,0.9532495080091533,0,-1
330,115,1.0,1,6.4223333333333334,3.370710294417022,20,0.0,115.0,0.9512114766263486,0,-1
331,115,1.0,1,6.7945,3.1162597372491274,20,0.0,115.0,0.9517023243979514,0,-1
332,115,1.0,1,6.654833333333334,3.0766510427555627,20,0.0,115.0,0.954121411027569,0,-1
333,115,1.0,1,7.323,3.3698117158084666,20,0.0,115.0,0.9506021284733573,0,-1
334,115,1.0,1,7.52181304347826,6.976957642465475,20,0.0,115.0,0.9306793587228941,1,4
335,115,1.0,1,6.497688405797102,6.4366864014371,20,0.0,115.0,0.9357140417347717,1,49
336,115,1.0,1,6.915529347826087,6.229943481686513,20,0.0,115.0,0.9400919785332899,1,14
337,115,1.0,1,6.685166666666666,3.1606499814999376,20,0.0,115.0,0.9519774458973521,0,-1
338,115,1.0,1,6.48853188405797,7.269864923370714,20,0.0,115.0,0.9208923008608477,1,17
339,115,1.0,1,6.902978260869565,6.219939213980662,20,0.0,115.0,0.9268025796011768,1,43
34,115,1.0,1,8.708059782608695,6.3202799957507345,20,0.0,115.0,0.9369247872943226,1,32
340,115,1.0,1,6.7795000000000005,3.0040888385665294,20,0.0,115.0,0.9550508871090772,0,-1
341,115,1.0,1,5.833871739130434,6.493016327668924,20,0.0,115.0,0.9366937213686389,1,15
342,115,1.0,1,6.995055434782609,6.4881180795603814,20,0.0,115.0,0.9300199709055247,1,2
343,115,1.0,1,8.212510869565216,6.185146379756286,20,0.0,115.0,0.9292837843521847,1,21
344,115,1.0,1,6.443,2.805034937393829,20,0.0,115.0,0.9549668077803204,0,-1
345,115,1.0,1,6.961166666666667,3.267030298638539,20,0.0,115.0,0.9530735424430641,0,-1
346,115,1.0,1,7.325999999999999,3.114619934010141,20,0.0,115.0,0.9515732889833278,0,-1
347,115,1.0,1,6.809,2.9770016795426906,20,0.0,115.0,0.9531597775961643,0,-1
348,115,1.0,1,6.654201086956522,6.385973693487302,20,0.0,115.0,0.9304954816388799,1,3
349,115,1.0,1,7.20875,2.556988646337719,20,0.0,115.0,0.9552573641712978,0,-1
35,115,1.0,1,7.102189130434782,6.166198355893984,20,0.0,115.0,0.9384689241582216,1,41
350,115,1.0,1,6.8436666666666675,3.288628876734024,20,0.0,115.0,0.9517647325923505,0,-1
351,115,1.0,1,6.202335869565218,5.865586390699301,20,0.0,115.0,0.9352005957284516,1,6
352,115,1.0,1,7.422960869565216,6.3191837267468225,20,0.0,115.0,0.9294841685736078,1,38
353,115,1.0,1,7.2428333333333335,2.9538500817671087,20,0.0,115.0,0.9558856784352187,0,-1
354,115,1.0,1,5.973171014492754,6.588127446324556,20,0.0,115.0,0.9323536808325161,1,30
355,115,1.0,1,8.594434782608696,6.491176556397646,20,0.0,115.0,0.9315473371472157,1,48
356,115,1.0,1,7.004666666666666,3.1905957994637237,20,0.0,115.0,0.9521990307289964,0,-1
357,115,1.0,1,6.7888782608695655,6.7807327050300135,20,0.0,115.0,0.9350752560749701,1,30
358,115,1.0,1,6.698490217391304,6.491535066071409,20,0.0,115.0,0.9300906343031492,1,26
359,115,1.0,1,6.6960108695652165,7.292849689033662,20,0.0,115.0,0.9237339778794814,1,33
36,115,1.0,1,6.946486956521738,5.877809885478593,20,0.0,115.0,0.9382071242236023,1,5
360,115,1.0,1,6.986999999999999,2.800592972925555,20,0.0,115.0,0.955200625149831,0,-1
361,115,1.0,1,7.927833333333334,3.0917724644970597,20,0.0,115.0,0.9518615934401221,0,-1
362,115,1.0,1,6.775901086956521,6.176441299229267,20,0.0,115.0,0.9421155226108748,1,43
363,115,1.0,1,7.489579347826086,6.654613356227229,20,0.0,115.0,0.9265316043369293,1,25
364,115,1.0,1,7.9677500000000006,2.9469573185745324,20,0.0,115.0,0.9506095472376594,0,-1
365,115,1.0,1,7.1557576086956525,6.698463849851561,20,0.0,115.0,0.9424057690966546,1,42
366,115,1.0,1,7.65508152173913,6.9426405039629735,20,0.0,115.0,0.9270572331916749,1,37
367,115,1.0,1,7.428166666666667,3.1205317344253296,20,0.0,115.0,0.9542723634085214,0,-1
368,115,1.0,1,7.1822,6.862501329204486,20,0.0,115.0,0.9277089045439686,1,29
369,115,1.0,1,6.613933333333334,7.428013363537312,20,0.0,115.0,0.9320348326250407,1,44
37,115,1.0,1,7.402750000000002,6.641658166329367,20,0.0,115.0,0.9303181167048055,1,48
370,115,1.0,1,7.390904347826088,6.218951521758398,20,0.0,115.0,0.9392297937234391,1,7
371,115,1.0,1,7.28875,6.0365076322341995,20,0.0,115.0,0.9327995422251281,1,25
372,115,1.0,1,6.750749999999999,2.9519352868076223,20,0.0,115.0,0.9529653197123243,0,-1
373,115,1.0,1,6.908434782608697,6.404024007772262,20,0.0,115.0,0.9402697072027897,1,48
374,115,1.0,1,7.781791304347825,6.779265319301908,20,0.0,115.0,0.9319848291380626,1,28
375,115,1.0,1,7.8084999999999996,3.188598085366044,20,0.0,115.0,0.9518528718535468,0,-1
376,115,1.0,1,7.369963043478261,6.7515069766057385,20,0.0,115.0,0.9348255452762341,1,20
377,115,1.0,1,7.832249999999999,3.1690578154240105,20,0.0,115.0,0.9510507317206058,0,-1
378,115,1.0,1,7.096,3.4433325427556367,20,0.0,115.0,0.9527864871962516,0,-1
379,115,1.0,1,7.4401467391304354,6.263534374369028,20,0.0,115.0,0.9227982890922959,1,6
38,115,1.0,1,7.061166666666667,3.505180495431805,20,0.0,115.0,0.9501786510842323,0,-1
380,115,1.0,1,6.783833333333333,3.0424475299045377,20,0.0,115.0,0.9503863729977118,0,-1
381,115,1.0,1,6.183,2.88930977916872,20,0.0,115.0,0.9557804575569359,0,-1
382,115,1.0,1,7.801365217391304,6.491087360503533,20,0.0,115.0,0.9261646839925901,1,16
383,115,1.0,1,7.205249999999999,3.135361213241626,20,0.0,115.0,0.9559515834150594,0,-1
384,115,1.0,1,7.340304347826088,6.150337610161461,20,0.0,115.0,0.9323407761795794,1,33
385,115,1.0,1,6.712999999999999,2.647154321153189,20,0.0,115.0,0.9559003078348044,0,-1
386,115,1.0,1,6.937950724637681,6.4051773105965335,20,0.0,115.0,0.929687159529258,1,10
387,115,1.0,1,7.579675362318841,5.9982885973841675,20,0.0,115.0,0.9397881430750791,1,4
388,115,1.0,1,6.507531884057971,6.429818464631318,20,0.0,115.0,0.9327360864116814,1,20
389,115,1.0,1,5.863577173913044,6.128186952385837,20,0.0,115.0,0.9388307171188842,1,9
39,115,1.0,1,7.820250000000001,3.0277776400356746,20,0.0,115.0,0.9519764996186119,0,-1
390,115,1.0,1,8.21225,2.980473525717013,20,0.0,115.0,0.9551117867494824,0,-1
391,115,1.0,1,7.103000000000001,3.256452978318588,20,0.0,115.0,0.9515827029530348,0,-1
392,115,1.0,1,6.707833333333333,3.0446937950400783,20,0.0,115.0,0.9522035064836002,0,-1
393,115,1.0,1,6.489672826086957,6.584658661345741,20,0.0,115.0,0.9283646619810395,1,37
394,115,1.0,1,6.4328942028985505,6.551046365174196,20,0.0,115.0,0.9287126789800588,1,30
395,115,1.0,1,7.2132499999999995,3.0540648220854774,20,0.0,115.0,0.9533326643783371,0,-1
396,115,1.0,1,7.346023913043478,6.586600547907018,20,0.0,115.0,0.9346901932003923,1,32
397,115,1.0,1,7.117369565217391,6.058074965177585,20,0.0,115.0,0.9352833654789147,1,12
398,115,1.0,1,6.845,3.0150447757869205,20,0.0,115.0,0.9527459730848861,0,-1
399,115,1.0,1,7.400373913043478,6.373652862896659,20,0.0,115.0,0.9351040081726054,1,39
4,115,1.0,1,7.994190217391305,6.391153617434291,20,0.0,115.0,0.9351850052304674,1,22
40,115,1.0,1,7.070166666666666,3.4500920237324424,20,0.0,115.0,0.9542511584395772,0,-1
400,115,1.0,1,7.538666666666667,3.43323630930869,20,0.0,115.0,0.9513658471177945,0,-1
41,115,1.0,1,6.5135,2.6734308949363172,20,0.0,115.0,0.955491185463659,0,-1
42,115,1.0,1,6.611778260869565,6.505397447234406,20,0.0,115.0,0.9386778512585812,1,30
43,115,1.0,1,6.485499999999999,2.695355217777427,20,0.0,115.0,0.9550899061784898,0,-1
44,115,1.0,1,5.22665652173913,6.4273342724755365,20,0.0,115.0,0.9267532436526097,1,2
45,115,1.0,1,5.740175,6.106973435791411,20,0.0,115.0,0.9378437446878065,1,9
46,115,1.0,1,7.265750000000001,3.146450291598455,20,0.0,115.0,0.9535446683011878,0,-1
47,115,1.0,1,5.782088405797102,6.479666121364458,20,0.0,115.0,0.929149759071592,1,6
48,115,1.0,1,7.518666666666667,3.011591753357166,20,0.0,115.0,0.9543271137626675,0,-1
49,115,1.0,1,6.406708695652175,6.870037868326726,20,0.0,115.0,0.9314161483055465,1,11
5,115,1.0,1,7.5264999999999995,3.3652804860813608,20,0.0,115.0,0.9534187031709709,0,-1
50,115,1.0,1,6.734249999999999,3.005828411187172,20,0.0,115.0,0.9534325634739022,0,-1
51,115,1.0,1,7.195250000000001,3.315947064942382,20,0.0,115.0,0.9536432410373761,0,-1
52,115,1.0,1,7.726000000000001,3.041410692425474,20,0.0,115.0,0.9545626495586792,0,-1
53,115,1.0,1,7.288,3.201620058657804,20,0.0,115.0,0.9556560029421379,0,-1
54,115,1.0,1,7.5785,3.2783185857997386,20,0.0,115.0,0.952790667211507,0,-1
55,115,1.0,1,7.112333333333332,3.10548083591289,20,0.0,115.0,0.9541193988231449,0,-1
56,115,1.0,1,6.6705000000000005,3.5169432395192275,20,0.0,115.0,0.949812365805819,0,-1
57,115,1.0,1,7.323119565217391,5.775116684954045,20,0.0,115.0,0.9403941916748392,1,7
58,115,1.0,1,6.610155072463768,6.196349579097948,20,0.0,115.0,0.9364011056990302,1,45
59,115,1.0,1,7.60225,2.848518463605248,20,0.0,115.0,0.9543196869347282,0,-1
6,115,1.0,1,7.566228985507246,6.290626224883245,20,0.0,115.0,0.9270196614361992,1,14
60,115,1.0,1,6.603249999999999,2.8159966153211196,20,0.0,115.0,0.9556544516726598,0,-1
61,115,1.0,1,7.8577499999999985,3.214364235350437,20,0.0,115.0,0.9531908064727035,0,-1
62,115,1.0,1,7.54829347826087,5.609795762844405,20,0.0,115.0,0.935797966764738,1,12
63,115,1.0,1,6.125059782608696,6.6499994276488765,20,0.0,115.0,0.9380926813773564,1,17
64,115,1.0,1,6.1717130434782606,6.125221542894592,20,0.0,115.0,0.9375304965675058,1,38
65,115,1.0,1,7.864333333333333,3.0850118134115614,20,0.0,115.0,0.9533422252370054,0,-1
66,115,1.0,1,8.094413043478262,7.089314779778535,20,0.0,115.0,0.9302309405034326,1,33
67,115,1.0,1,7.811413043478261,7.219562260635488,20,0.0,115.0,0.9253356080418438,1,3
68,115,1.0,1,6.474500000000001,3.166471972085021,20,0.0,115.0,0.954507959354909,0,-1
69,115,1.0,1,6.900166666666667,3.117936546107947,20,0.0,115.0,0.9534952911626894,0,-1
7,115,1.0,1,6.345730434782609,6.031732469399406,20,0.0,115.0,0.9422139926991392,1,27
70,115,1.0,1,7.275333333333332,2.9466033929858213,20,0.0,115.0,0.9547445926773455,0,-1
71,115,1.0,1,7.551666666666666,3.041037743198127,20,0.0,115.0,0.9546392545494171,0,-1
72,115,1.0,1,6.330708695652174,5.928941365466669,20,0.0,115.0,0.9386295936580582,1,6
73,115,1.0,1,7.851999999999999,3.1055685469813734,20,0.0,115.0,0.9499915740438052,0,-1
74,115,1.0,1,8.297766304347826,6.242026665357856,20,0.0,115.0,0.9311619695979079,1,8
75,115,1.0,1,7.012745652173913,6.068088799513851,20,0.0,115.0,0.9445071074425193,1,23
76,115,1.0,1,7.479666666666667,3.491876747856691,20,0.0,115.0,0.9494526020485997,0,-1
77,115,1.0,1,6.802851086956523,6.197368702820131,20,0.0,115.0,0.9328238318622644,1,46
78,115,1.0,1,6.980615217391304,6.103662467143143,20,0.0,115.0,0.9421992028985506,1,5
79,115,1.0,1,8.0845,3.093153959418552,20,0.0,115.0,0.9538695252261088,0,-1
8,115,1.0,1,7.361284782608695,6.234685594160247,20,0.0,115.0,0.934688522719843,1,42
80,115,1.0,1,6.921079347826088,6.698280108437928,20,0.0,115.0,0.936558921760924,1,26
81,115,1.0,1,7.338139130434783,6.123657476132263,20,0.0,115.0,0.935514962297047,1,46
82,115,1.0,1,7.467750000000002,2.5706161591143863,20,0.0,115.0,0.9558662980276779,0,-1
83,115,1.0,1,7.199500000000001,3.3474243456723562,20,0.0,115.0,0.9535915836329956,0,-1
84,115,1.0,1,6.321244927536231,7.372860086557491,20,0.0,115.0,0.927188180778032,1,36
85,115,1.0,1,6.52075,2.9878205999524137,20,0.0,115.0,0.9547225357960116,0,-1
86,115,1.0,1,7.982833333333334,3.2309416025191307,20,0.0,115.0,0.9536288489702516,0,-1
87,115,1.0,1,7.219506521739131,6.584941209664675,20,0.0,115.0,0.9337592519341832,1,29
88,115,1.0,1,6.445,2.6801651068544268,20,0.0,115.0,0.9544010900076277,0,-1
89,115,1.0,1,7.082585869565217,6.284696367593569,20,0.0,115.0,0.9351150433692927,1,31
9,115,1.0,1,7.266981521739131,6.4398110277842475,20,0.0,115.0,0.9272379837637573,1,27
90,115,1.0,1,7.4741032608695654,5.751819249082833,20,0.0,115.0,0.9316733802985725,1,42
91,115,1.0,1,6.755597826086957,6.320234455887422,20,0.0,115.0,0.9315735219570668,1,35
92,115,1.0,1,6.369942391304348,6.127303260544661,20,0.0,115.0,0.9334582091097309,1,15
93,115,1.0,1,8.37755652173913,6.760052010808369,20,0.0,115.0,0.9339380563364935,1,41
94,115,1.0,1,6.5009999999999994,2.9832287877398875,20,0.0,115.0,0.9527832083469544,0,-1
95,115,1.0,1,7.293316304347825,6.539864111734399,20,0.0,115.0,0.9301259029094475,1,1
96,115,1.0,1,7.361499999999999,3.3896987698024144,20,0.0,115.0,0.950839221423123,0,-1
97,115,1.0,1,6.8272,6.406319311158454,20,0.0,115.0,0.9321211573498965,1,43
98,115,1.0,1,7.209123913043478,7.037832201895472,20,0.0,115.0,0.9387875472376593,1,29
99,115,1.0,1,8.584079710144927,5.834955562293182,20,0.0,115.0,0.9451762749264466,1,23
